	170	22	30	25	97	4																					
	171	22	30	24	94	4																					
	170	22	30	27	88	4																					
	171	22	30	32	94	4																					
	170	22	30	32	89	4																					
	171	22	30	36	92	4																					
	170	22	30	37	89	4																					
	171	22	30	40	91	4																					
	170	22	30	38	99	4																					
	171	22	30	40	101	4																					
	170	22	30	43	81	4																					
	171	22	30	36	76	4																					
	170	22	30	42	75	4																					
	171	22	30	26	75	4																					
	170	22	30	24	80	4																					
	171	22	30	30	82	4																					
	170	22	30	24	89	4																					
	171	22	30	24	86	4																					
	170	22	30	24	101	4																					
	171	22	30	37	104	4																					
	170	22	30	41	96	4																					
	171	22	30	39	87	4																					
	170	22	30	41	76	4																					
	171	22	30	38	84	4																					
	170	22	30	38	96	4																					
	171	22	30	30	95	4																					
	170	22	30	32	78	4																					
	171	22	30	29	86	4																					
	170	22	30	27	104	4																					
	171	22	30	40	104	4																					
	170	22	30	44	102	4																					
	171	22	30	43	98	4																					
	170	22	30	39	93	4																					
	171	22	30	41	84	4																					
//6?? ?«??½??³½½																											
	172	23	30	26	105	5																					
	173	23	30	26	98	5																					
	172	23	30	28	90	5																					
	173	23	30	27	86	5																					
	172	23	30	28	82	5																					
	173	23	30	26	79	5																					
	172	23	30	34	78	5																					
	173	23	30	33	81	5																					
	172	23	30	39	78	5																					
	173	23	30	26	77	5																					
	172	23	30	38	80	5																					
	173	23	30	43	77	5																					
	172	23	30	38	86	5																					
	173	23	30	43	84	5																					
	172	23	30	41	82	5																					
	173	23	30	27	94	5																					
	172	23	30	32	91	5																					
	173	23	30	29	84	5																					
	172	23	30	42	90	5																					
	173	23	30	44	87	5																					
	172	23	30	30	78	5																					
	173	23	30	38	92	5																					
	172	23	30	40	98	5																					
	173	23	30	29	101	5																					
	172	23	30	33	103	5																					
	173	23	30	38	89	5																					
	172	23	30	42	105	5																					
	173	23	30	42	99	5																					
	172	23	30	35	105	5																					
	173	23	30	29	93	5																					
	172	23	30	28	97	5																					
	173	23	30	26	84	5																					
	172	23	30	28	79	5																					
	172	23	30	25	82	5																					
	173	23	30	29	76	5																					
	172	23	30	33	76	5																					
	173	23	30	35	79	5																					
	172	23	30	31	80	5																					
	173	23	30	41	79	5																					
	172	23	30	38	76	5																					
	173	23	30	36	81	5																					
	172	23	30	39	82	5																					
	173	23	30	41	86	5																					
	172	23	30	42	94	5																					
	173	23	30	35	92	5																					
	172	23	30	34	90	5																					
	173	23	30	38	101	5																					
	172	23	30	30	105	5																					
	173	23	30	26	102	5																					
	172	23	30	28	100	5																					
	173	23	30	38	106	5																					
	172	23	30	35	102	5																					
	173	23	30	42	102	5																					
	172	23	30	43	96	5																					
	173	23	30	30	88	5																					
	172	23	30	25	91	5																					
	173	23	30	29	91	5																					
	172	23	30	30	98	5																					
	173	23	30	41	93	5																					
	172	23	30	41	89	5																					
	173	23	30	43	91	5																					
	172	23	30	39	95	5																					
	173	23	30	32	101	5																					
	172	23	30	29	103	5																					
	173	23	30	33	105	5																					
	172	23	30	25	97	5																					
	173	23	30	24	94	5																					
	172	23	30	27	88	5																					
	173	23	30	32	94	5																					
	172	23	30	32	89	5																					
	173	23	30	36	92	5																					
	172	23	30	37	89	5																					
	173	23	30	40	91	5																					
	172	23	30	38	99	5																					
	173	23	30	40	101	5																					
	172	23	30	43	81	5																					
	173	23	30	36	76	5																					
	172	23	30	42	75	5																					
	173	23	30	26	75	5																					
	172	23	30	24	80	5																					
	173	23	30	30	82	5																					
	172	23	30	24	89	5																					
	173	23	30	24	86	5																					
	172	23	30	24	101	5																					
	173	23	30	37	104	5																					
	172	23	30	41	96	5																					
	173	23	30	39	87	5																					
	172	23	30	41	76	5																					
	173	23	30	38	84	5																					
	172	23	30	38	96	5																					
	173	23	30	30	95	5																					
	172	23	30	32	78	5																					
	173	23	30	29	86	5																					
	172	23	30	27	104	5																					
	173	23	30	40	104	5																					
	172	23	30	44	102	5																					
	173	23	30	43	98	5																					
	172	23	30	39	93	5																					
	173	23	30	41	84	5																					
end																											
// ------------------------------------------------------------																											
// ·?·»½G??																											
// ------------------------------------------------------------																											
0																											
	236	0	0	175	120	3	//T²±?±G?f																				
	226	0	0	122	110	3	//?¶·G»?																				
	230	0	0	62	130	3	//¶°µ???»s?? ??·?½?																				
//	248	0	0	6	145	2	//¶°µ???»s?? ?¶??																				
	250	0	0	183	137	2	//¶°µ???»s?? ?µ·²µe																				
	253	0	0	127	86	2	//?°????³? ??????																				
	251	0	0	116	141	3	//???e?e?? ??½?																				
	255	0	0	123	135	1	//??????°??? ?®????																				
	254	0	0	118	113	3	//?¶??»? ??½G																				
	249	0	10	131	88	1	//°?????																				
	249	0	20	173	125	3	//°?????																				
	249	0	20	94	130	7	//°?????																				
	249	0	20	94	125	7	//°?????																				
	249	0	30	131	148	1	//°?????																				
	240	0	0	147	145	1	//????????°?µp?p																				
	240	0	0	146	110	3	//????????°?µp?p																				
	257	0	0	96	129	1	//½¦µµ?µ????	
	257	0	0	170	129	1	//½¦µµ?µ????
	257	0	0	132	90	3	//½¦µµ?µ????
	257	0	0	132	165	3	//½¦µµ?µ????
	543	0	0	144	127	2	//Gens Steward	
	231	0	0	124	145	2	//Thompson																		
end																											
1																											
// ???»²¨.																											
//	3	0	30	180	90	226	244	-1	100	//°???																	
//	2	0	30	180	90	226	244	-1	80	//?f?f																	
//	2	0	30	135	20	240	88	-1	40	//?f?f																	
//	0	0	30	135	20	240	88	-1	90	//??»?																	
//	6	0	30	95	168	175	244	-1	40	//?¶??»?																	
//	14	0	30	95	168	175	244	-1	30	//??°?																	
//	1	0	30	8	11	94	244	-1	80	//????µe																	
//	4	0	30	8	11	94	244	-1	80	//??»????e																	
//	7	0	30	8	11	60	80	-1	30	//?????p?®																	
																											
	3	0	30	180	90	226	244	-1	45	//°???																	
	2	0	30	180	90	226	244	-1	40	//?f?f																	
	2	0	30	135	20	240	88	-1	20	//?f?f																	
	0	0	30	135	20	240	88	-1	45	//??»?																	
	6	0	30	95	168	175	244	-1	20	//?¶??»?																	
	14	0	30	95	168	175	244	-1	15	//??°?																	
	1	0	30	8	11	94	244	-1	45	//????µe																	
	4	0	30	8	11	94	244	-1	45	//??»????e																	
	7	0	30	8	11	60	80	-1	15	//?????p?®																	
																											
																											
//	3	0	30	192	96	243	180	-1	20	//°???																	
//	2	0	30	210	120	243	180	-1	15	//?f?f																	
//	2	0	10	178	224	198	240	-1	5	//?f?f																	
//	2	0	30	13	173	100	232	-1	5	//?f?f																	
//	0	0	10	183	158	190	165	-1	5	//??»?																	
//	0	0	10	217	187	247	221	-1	15	//??»?																	
//	0	0	10	178	224	198	240	-1	5	//??»?																	
